ID,Cluster,x,y
7171,3,2.03544172042748,-2.5753405848832
7172,3,2.01788763512025,-2.55485445067024
7173,3,0.747846006324068,-2.93532162753535
7174,3,0.826260621941178,-1.95812847491925
7175,3,0.962390166379982,-1.86335011452854
7176,3,2.3828981286067,-1.86713323886997
7177,3,2.90907939115633,-2.15094935021367
7178,3,2.98614480836867,-2.0417459744699
7183,3,3.39625903658087,-2.73648214277242
7184,3,3.51093996272005,-2.46172998928447
7186,3,3.46341941177943,-2.58537605878475
7187,3,3.43308501119986,-2.61523397077418
7188,3,3.38389045761466,-2.79081205993611
7189,3,3.43277656414489,-2.6425805968441
7190,3,3.5317675049243,-2.46313737097845
7193,3,1.48287215041338,-1.9056921997194
7194,3,1.37747222132467,-2.06626976210693
7236,3,1.64345835660661,-1.49895992601174
7237,3,1.66243618247263,-1.37298756896261
7238,3,0.695975990581439,-0.862204670364254
7257,3,2.49045754452909,-1.95812074431463
7258,3,1.23692475216396,-1.78556790954153
7259,3,0.825249244309698,-2.95002733695861
7260,3,0.649513301106787,-3.30535831356737
7261,3,0.828106377610501,-3.34804138929946
7262,3,1.85321318139713,-2.76727711316693
7263,3,1.93129790366318,-2.5718792842685
7266,3,3.29173019273253,-2.83751230863919
7269,3,3.33304544019153,-2.80483751018071
7270,3,3.34048261338774,-2.79891545943555
7271,3,3.34984768817438,-2.67572375639196
7272,3,1.32955021333221,-1.75648006665105
7273,3,1.13728655883724,-2.4744580158481
7274,3,0.911819024158973,-3.17046672338773
7318,3,1.61635961359097,-1.62263113424211
7319,3,1.38444679476495,-1.66324398542415
7320,3,1.53575283580349,-2.25867190599626
7321,3,1.55717423585488,-2.77374648101815
7337,3,1.06931217767277,-0.516018659723415
7338,3,1.55272402650839,-2.70553622390986
7339,3,1.61233993121452,-2.18014398401171
7340,3,1.6636246596453,-1.90150997210661
7341,3,3.41706186157573,-2.72911939779721
7342,3,3.34743589472317,-2.78022632780604
7343,3,3.32832357683534,-2.791984857669
7344,3,3.3029436851999,-2.84383427897601
7345,3,3.3073214231704,-2.80165298086486
7346,3,3.29858455141894,-2.80072865327687
7347,3,1.11706299742429,-2.61037990681485
7348,3,1.41016808398705,-2.18307651550125
7349,3,1.45176216201645,-2.38135340353229
7350,3,1.24174215519613,-2.76108913351588
7351,3,1.25991716104474,-2.76276910795486
7352,3,1.24075796888383,-2.20674223194695
7353,3,1.29889821618715,-2.15051464199065
7393,3,1.30511953188384,-1.87168737861595
7394,3,0.981751412781762,-2.93476795856599
7395,3,1.01947361149867,-2.902802046577
7396,3,0.651755361165702,-1.19070315300755
7397,3,1.28157576107717,-2.32142847941734
7398,3,0.994244459637323,-0.97760294653611
7399,3,1.58393993209102,-1.48164834894971
7415,3,2.33428498719382,-2.25600542704269
7416,3,1.3530452408538,-2.54047617623909
7417,3,3.32298828032846,-2.77257779872737
7418,3,3.26559532063495,-2.78308337348082
7421,3,3.36171271719054,-2.7644629197362
7422,3,3.35550328205171,-2.77864463415481
7423,3,3.34320209680217,-2.79718894962044
7424,3,3.34226669908457,-2.8183105747396
7425,3,3.30663693574545,-2.81377786439688
7426,3,2.92834945610497,-2.721901715977
7427,3,1.42390177418132,-1.85567284596884
7428,3,1.42360037655079,-1.68254060842313
7429,3,1.14141596794894,-1.77948268716161
7430,3,1.03149198170958,-2.14027158988249
7431,3,1.1702900978372,-2.34966089933976
7432,3,1.16935208959369,-2.72086144958269
7433,3,1.03128035931446,-2.98346428719699
7434,3,1.23634160355835,-2.9272948158861
7435,3,1.27295464679728,-2.89177718960714
7476,3,1.53172815254632,-2.68226331591001
7477,3,1.54587686044367,-2.60856143646034
7478,3,2.29875707824403,-2.21465710534368
7479,3,1.56495610142345,-2.58319052018601
7480,3,0.893484253350544,-2.81335050667929
7481,3,0.70637309272566,-0.867104451609775
7482,3,1.01233711549538,-1.03410263323218
7483,3,1.3132805127456,-2.01623796271026
7484,3,1.3768436972613,-1.80379796648643
7485,3,1.63011889642864,-1.68399463895003
7500,3,1.5462363851903,-2.64785317612313
7501,3,0.820766574020529,-2.57566345343429
7502,3,2.03735726551973,-2.25637682256288
7503,3,2.17783567629568,-2.28817126994571
7504,3,2.40433926975712,-2.4345041682689
7505,3,2.50057671373852,-2.36822066394545
7506,3,2.62520835704933,-2.45122588309314
7507,3,3.27704989027164,-2.68790828889773
7508,3,3.38705279596298,-2.6925441285295
7509,3,3.52811201571331,-2.48296757121641
7510,3,3.54880914093127,-2.42498995902938
7511,3,3.39920948126457,-2.70220328427164
7515,3,2.20807207277645,-2.74664102980166
7516,3,2.00156222348586,-2.30681111685847
7517,3,1.66361448002488,-2.39502896627381
7518,3,1.23253072250065,-2.88413925528023
7519,3,0.946560908908732,-2.98429783414299
7564,3,2.72426091744208,-2.24590953549005
7565,3,1.64694192264575,-1.94875887671483
7566,3,1.52044025126539,-2.08769319321786
7567,3,1.57456352647733,-2.8620746755257
7568,3,1.58883878235867,-1.50595443098354
7569,3,1.55284805447559,-1.54977884487923
7570,3,1.84427485634301,-2.4268466627304
7571,3,2.02584907579012,-2.45412060085645
7572,3,0.825962772602739,-2.46359399081432
7573,3,0.874321976013231,-1.87429910866917
7574,3,0.905009445519686,-2.02272741079149
7575,3,0.685686060247823,-1.89605439426062
7576,3,1.01207281432836,-1.72229939866925
7577,3,1.25442722450742,-1.42571784871778
7578,3,1.44100837361765,-1.37220015121535
7594,3,2.1435982733552,-1.66559014931786
7595,3,1.19543364480156,-2.27772049182288
7596,3,2.1880127780622,-2.75051618070765
7597,3,2.21759935174941,-2.73664735918233
7598,3,2.26187715153335,-2.64403063718897
7599,3,2.77067934718986,-1.34038609861434
7600,3,2.53651617524004,-1.44663381016422
7601,3,1.92355367741539,-2.67217561178222
7607,3,1.56107273216655,-2.85696194978125
7608,3,1.47323984289136,-2.9022469395859
7609,3,0.679642692507472,-3.1488614171167
7654,3,1.68724132492591,-1.31605324070029
7655,3,1.62115065731015,-1.35206007273925
7656,3,2.17170632973287,-2.38817195594413
7657,3,1.38610306762737,-2.2197210295136
7658,3,0.624594142469892,-0.972374758212105
7659,3,1.61474897473803,-1.5609233209642
7660,3,1.61147497880887,-1.57254791888608
7661,3,0.732295449882937,-2.64926840218436
7662,3,0.871933806768069,-2.49685076874794
7663,3,3.33156188884902,-2.79032479617786
7664,3,3.30256093183678,-2.83027435586371
7665,3,1.06932047722886,-1.83051135753259
7666,3,1.06698723793867,-1.85218419882995
7667,3,1.45050140730318,-1.97850830424207
7668,3,1.70005355570763,-2.05896568190007
7669,3,2.32638604337357,-2.29466076342861
7670,3,2.3104120580165,-2.323579950624
7671,3,2.47610571354858,-1.51808298806396
7683,3,2.41550957558588,-2.7158019778192
7684,3,1.07734287917543,-2.31071218201032
7685,3,0.978722866615823,-2.49947625689343
7686,3,1.56638948417784,-2.68028340988605
7687,3,1.06727963292002,-2.22191909424206
7688,3,1.46574412065283,-2.50731194541108
7689,3,1.61340061535143,-2.67344727128085
7690,3,2.1088032962719,-2.69520230822387
7691,3,2.12593452189962,-2.74690698044643
7692,3,1.89041869865325,-2.65566876987884
7693,3,1.70032843073644,-2.74633499024864
7694,3,1.65426119485174,-2.80059769402273
7695,3,1.6940138732897,-2.12090634091494
7696,3,1.50662712253094,-2.10932923379394
7697,3,1.27010516316544,-2.27381232914168
7698,3,1.20951484140843,-2.39781116347716
7699,3,0.681912148179942,-1.73590022358627
7738,3,2.49277799465862,-1.60273488042632
7739,3,1.37955623816745,-1.60937497426889
7740,3,1.31773783263365,-1.7121745246233
7741,3,2.5403539011538,-1.54440842663014
7742,3,0.771254107254965,-1.2818448267714
7743,3,1.77659956780858,-2.08615330720475
7744,3,0.800509085731559,-3.14200412758368
7745,3,1.17783429500357,-1.34997973362304
7746,3,1.78501502415585,-1.80477091034356
7747,3,2.25671306882853,-1.66042509585882
7748,3,2.64708021722124,-1.38518810248344
7755,3,2.83527254092535,-2.15925165464871
7756,3,2.48184458827488,-2.6932961981847
7757,3,2.26203977611111,-2.68526715745002
7758,3,1.36117203168036,-1.62313273693874
7759,3,1.25764770050363,-2.1642058647379
7760,3,1.31667018110698,-2.95217533813172
7761,3,1.24919374498333,-3.08069591455803
7762,3,1.35091576314846,-2.90037502297873
7763,3,0.762073164279411,-1.34083120427518
7764,3,1.49712781148171,-1.94973740617626
7765,3,1.8095131580832,-2.23846769407172
7766,3,1.6828907376384,-2.30093692375765
7767,3,1.63036434994848,-2.50021652330091
7768,3,1.4180716488108,-2.99283659130305
7769,3,1.99015556423962,-2.74813367394901
7770,3,1.90902356280128,-2.73636730909905
7771,3,1.65110406602853,-2.74904257734257
7772,3,1.49267451278374,-2.5194256781231
7773,3,1.22363628970371,-2.21316062758208
7810,3,1.71949024765824,-1.79026238734668
7811,3,0.676442213125335,-1.89923999641988
7812,3,0.930314830805226,-2.99397403061092
7813,3,1.00661345076361,-3.10211631626409
7814,3,0.785638108567881,-3.21017370507551
7815,3,0.680290513677655,-3.2683457086777
7816,3,0.732733473863644,-2.2759246843818
7817,3,0.710085408042486,-1.24661988111886
7818,3,0.927665339191709,-0.926940258056603
7819,3,1.43482851790425,-0.765154585377758
7820,3,2.55182801109226,-1.96233171488812
7821,3,2.50561096208612,-1.99210161572505
7822,3,2.02659860667619,-1.43404898979256
7823,3,2.45981655343429,-1.77197523237698
7824,3,2.51463426040854,-1.74547544113325
7825,3,2.2180421585581,-1.68015467509595
7826,3,2.17858915261849,-2.59793387394309
7827,3,2.17141973733468,-2.6467388445073
7828,3,1.36053280292333,-1.46461351455841
7829,3,1.24276186717515,-1.72686530222238
7830,3,0.875892013796471,-3.03710876146252
7831,3,0.980481297894554,-2.92796605315404
7832,3,1.4763732434001,-2.52014582675641
7833,3,1.531819756209,-2.06322162562873
7834,3,0.681659212165108,-1.29335057425741
7835,3,1.20308300310932,-2.18607621842202
7836,3,1.26061959899887,-2.32903789022358
7837,3,0.829119341168733,-1.34303810093688
7838,3,0.977295637722757,-1.53116865669486
7839,3,0.744367223634541,-0.951837325609838
7876,3,1.57788316490556,-2.74726555144549
7877,3,1.36819507934643,-2.92189260415511
7878,3,0.79488102975201,-3.25861508824704
7879,3,0.857749033925908,-2.8330947445339
7880,3,0.941022839818958,-2.66480486287871
7881,3,0.988017963990222,-2.83931552148294
7882,3,0.869983718267524,-2.67335630653942
7883,3,0.879967254922707,-1.83680852496017
7884,3,1.65115610434326,-2.49715839587322
7885,3,0.877530272833224,-2.35226230392848
7886,3,0.808119579613555,-2.44186758694485
7887,3,1.15170969230165,-2.24739242860654
7888,3,1.17780185504906,-2.12404504041274
7889,3,1.08371867598639,-2.82685467209189
7890,3,1.10741683079485,-2.12184781099307
7891,3,1.22165336158872,-1.81795235122699
7892,3,1.34645884713533,-1.86202119604337
7893,3,1.81298491961661,-2.24914119656149
7934,3,1.62338710950438,-2.6807214328293
7935,3,1.19656611002236,-2.99513408555621
7936,3,1.04704088097298,-2.37406443338307
7937,3,0.711231880773548,-2.17463365593674
7938,3,0.665081605524109,-1.92662970035747
7939,3,0.682328697144271,-3.18640383189028
7940,3,0.824720041433905,-2.36880447757622
7941,3,1.16994740509541,-2.09140747876087
7942,3,1.21767064126609,-1.93838956078486
7986,3,1.52477189307087,-2.08198732353197
7987,3,1.34240496383693,-2.17581967772058
7988,3,1.3333572480817,-2.23259239615811
7989,3,0.727731799481479,0.0814660437888263
7993,3,1.24395574179417,-0.882959636250294
7994,3,1.09572574460114,-1.17634028288568
7995,3,1.15375823852553,-2.05661478011671
7996,3,1.08440280465152,-2.765402404274
7997,3,1.42034548025466,-2.76346975668809
7998,3,0.734942617689103,-1.94064158085954
7999,3,2.89943474785613,-1.1539667409017
8000,3,2.77531923440408,-1.29094288247162
8005,3,2.58721545272114,-1.95779438031589
8006,3,2.56700777409011,-1.68721943146712
8007,3,2.1360257211175,-1.64925433450914
8008,3,1.64805121902656,-1.68908526359754
8009,3,1.53430008877085,-1.25246350621796
8010,3,1.36242544905415,-1.17064292889555
8011,3,1.30288911822341,-1.16896448912693
8012,3,0.849174000700145,-0.63463913285827
8013,3,0.579434193774483,-0.103664353616935
8014,3,0.568597301394879,-0.184519866676888
8015,3,0.963419861194926,-3.05083404166521
8016,3,0.922767097959875,-3.03022624417228
8017,3,1.05512372952818,-3.00220007729881
8018,3,1.02533698688641,-2.88512455496607
8019,3,0.756229860637268,-2.76918492788374
8020,3,0.708433556022466,-2.92591844966101
8021,3,0.581239829839128,-0.532976935511498
8069,3,2.73874865865069,-1.63666592899997
8076,3,2.9360277267589,-1.51224476457599
8093,3,2.65663202086071,-1.4678895888604
8094,3,2.80625573474433,-1.49895453684666
8095,3,1.58745438900771,-2.22337937243306
8096,3,1.5215679958441,-2.33183938401292
8097,3,2.16821202272518,-2.53794433658038
8098,3,2.15438185146688,-2.3723627444952
8099,3,1.83626340309806,-2.50668741062998
8100,3,0.690577920265339,-2.74210435425951
8101,3,0.961569640779911,-2.79098267766224
8102,3,1.18764686287436,-2.83237405169716
8103,3,1.25379758697102,-2.67087190178291
8104,3,1.14632430719922,-2.1934738898216
8105,3,1.35333192968104,-2.1034587675314
8106,3,1.08454731319089,-2.42149953409991
8107,3,0.901339850916356,-2.38434463133585
8162,3,2.86028439654236,-1.65818356982575
8187,3,2.72500746739969,-2.30762499357709
8188,3,1.73459961698024,-1.9343562296137
8189,3,1.33264731238061,-1.86670329497655
8190,3,0.760232262150631,0.0751772874787598
8191,3,0.972602348614846,-0.421270861705299
8192,3,1.17294741130994,-2.16497146225038
8193,3,0.706436526374397,0.0524213292540772
8194,3,0.700643454071423,0.0427876783635452
8195,3,0.871921720715828,-0.680916125539077
8196,3,1.02288685445642,-2.350631782474
8244,3,2.05840106142282,-1.11748111736682
8246,3,0.729333876726917,-0.525487900436181
8247,3,1.44509965398073,-1.16849423602762
8248,3,1.63236017091431,-1.52674476408388
8249,3,1.32307221763474,-2.67596466988246
8250,3,1.59140682619291,-1.51662723363604
8251,3,1.63460863471953,-1.54771661522186
8252,3,1.5472955078204,-1.46547660611398
8253,3,1.72031725597777,-1.32135278569553
8254,3,1.35578932335192,-2.30373157311195
8255,3,1.18842785085012,-2.25994656402083
8282,3,1.15744744899178,-1.77524088465776
8283,3,0.878809929660997,-1.84307490265042
8284,3,0.960501784449054,-2.38403017681803
8285,3,0.953872807252446,-2.7287275017049
8286,3,0.692988021789457,0.0273991002494371
8287,3,0.708405596443876,0.0558585273492351
8288,3,0.696127185982631,0.0146052408778236
8289,3,1.01277400186753,-2.85778255095319
8290,3,1.13387891514073,-2.83942532030797
8337,3,1.71117166510616,-1.29407056998285
8338,3,1.23718070441872,-1.34603393756632
8339,3,0.765417262756193,-0.430107684256595
8340,3,0.524210406585577,-0.612230792456421
8341,3,0.826964440349065,-2.20454521467676
8342,3,0.737678639060894,-2.90348349853569
8343,3,0.956094119980726,-2.60456828459895
8344,3,1.47563615768494,-2.68364017443749
8345,3,2.38973510793811,-1.20174463528991
8346,3,2.58337359327217,-1.04639928832379
8369,3,2.14538598225375,-2.45874057467994
8370,3,0.988250668247824,-1.69628273278668
8371,3,0.973276289640972,-2.0622608818948
8372,3,0.833588645519163,-2.42313092892867
8373,3,0.670986257304527,-2.91319376452362
8374,3,1.10126809638264,-2.80782316316879
8375,3,1.09189562161154,-2.91478562488056
8376,3,1.2110429932056,-2.79318773739982
8377,3,1.13890754880972,-2.81709473036547
8422,3,1.29649140006762,-1.98875361061469
8423,3,1.26802285545279,-2.10082777630976
8424,3,0.691711979335598,-2.98178610357166
8425,3,1.90265657154835,-1.25873255101372
8426,3,2.45905496584994,-1.20129221883229
8446,3,2.98958345572311,-1.78141858768774
8447,3,2.95574644432705,-1.80625752076748
8449,3,1.96766395652112,-2.52262532544662
8450,3,1.17812798225196,-1.96313972114769
8451,3,0.807775467485957,-1.76211951585667
8452,3,1.01682669060165,-2.56324250376645
8453,3,0.98812722031313,-2.70940522636977
8454,3,0.814203475858999,-2.91075798146195
8455,3,0.730648773666563,-3.09316177346963
8456,3,0.703789888645061,-3.0285299569702
8457,3,0.671768844179803,-2.97367734425385
8458,3,0.707922531376147,-2.74820787235829
8459,3,0.835281132784614,-2.92885708821699
8460,3,0.692182318101102,-2.24363882641046
8504,3,1.19349189046889,-1.85191457597277
8505,3,1.06384402718696,-1.52912090852015
8506,3,0.825090491857507,-1.58728032221333
8507,3,2.53314359059716,-2.07392961761646
8508,3,2.75306728892728,-1.94788797948377
8522,3,2.28651477394495,-1.39591856966369
8523,3,2.21230779188041,-1.57942152848072
8524,3,1.46639939775745,-0.805770693763202
8526,3,2.69286098164433,-1.88008713526936
8527,3,2.08915755693442,-1.52702788302653
8528,3,1.86010229039521,-1.65394916680443
8529,3,1.37598838299678,-2.04667536953143
8530,3,0.794296370312335,-0.684749772782427
8531,3,0.886621131875923,-0.659437407286415
8532,3,1.32584975288061,-2.33932379072217
8533,3,1.64644498561316,-1.71766922698595
8534,3,2.34805958874991,-2.01596986456774
8535,3,2.28404833055431,-2.00120657102437
8536,3,2.0708052335896,-1.75607131585803
8537,3,2.40732499135271,-1.99664230951886
8538,3,2.23002844872274,-2.58958554174103
8539,3,0.752449259290041,-3.19192519815324
8540,3,1.28062099042241,-2.15572640897861
8541,3,1.37821010442651,-2.08972076540344
8542,3,1.24730471854884,-2.19037581264766
8543,3,1.3181053608603,-2.42467292235281
8544,3,1.35520415835896,-1.32024941453174
8545,3,1.38510606843732,-1.34771631341477
8546,3,1.36082725809386,-2.87858784069459
8547,3,0.744411106278859,-3.10715524571822
8548,3,0.689263426864144,-3.17241733578186
8549,3,0.830480923325553,-3.20778073275547
8550,3,0.906037114087325,-3.17729648727508
8594,3,1.39363392847181,-1.45177503211963
8595,3,1.07151646426503,-1.65169379121357
8596,3,0.956976280658898,-1.47823756806294
8597,3,0.686982275976552,-1.59620731457421
8598,3,1.51926222624349,-2.56512735418632
8599,3,1.77540502996431,-2.52262159212053
8600,3,2.69177456463065,-1.85517046847706
8609,3,1.03177054819122,-0.29833202313218
8610,3,1.00887419029534,-0.404738003329565
8611,3,0.791912162781065,-1.00671845935635
8612,3,0.662972487358855,-1.05998914459125
8613,3,0.675320530550558,-0.350108820763926
8614,3,0.643396608330992,-0.243401028683215
8615,3,0.694978564932366,-1.62958275419436
8616,3,1.30992293363129,-2.70535542519871
8617,3,1.15876068029765,-2.76459750957578
8618,3,0.891310551701388,-2.13765468650557
8619,3,1.04396414523753,-2.06169274650057
8620,3,1.26405138515341,-0.843747609150665
8621,3,0.988594825091723,-0.503370380620302
8622,3,1.25594135957578,-0.549792917332413
8637,3,2.32922972319804,-1.9327587877463
8638,3,1.68229732505016,-1.19094255573079
8639,3,1.54437567907397,-1.18388716044348
8640,3,0.910960857140897,-2.57494406735111
8641,3,1.14371720019609,-2.73370971859054
8642,3,0.970341854785758,-2.84136347427006
8643,3,0.754224658468894,-3.07956681795443
8644,3,0.777887506188608,-3.18234399632896
